business_id,birank_score,rank,friend_checkin_count,fof_checkin_count,social_unique_visitors,social_diversity_index,mean_bridge_confidence,social_boost,social_linked,best_gamma
9QT1KgrNutANvTzT_UChcg,0.0002687650076237772,286,,,,,,,False,0.0
ljEM0v_KClcruWn22B_V7g,0.0002686507359298945,287,,,,,,,False,0.0
V1RqqnT42tnm5--1nQ7Q1g,0.00026766390556413574,288,,,,,,,False,0.0
IimPOohIx7TZfwmWhmdmfw,0.00026751027146174294,289,,,,,,,False,0.0
2EWZLzieEZo8KD-Kw2N91A,0.00026711335997819865,290,,,,,,,False,0.0
HFYgRMHh_2LN9nVhagcMuA,0.00026703336254438147,291,,,,,,,False,0.0
msIS0f3xGr0SQFqkQ1wM3A,0.0002669805737804523,292,,,,,,,False,0.0
7KJBDV_gd-ycyz7EiBzprQ,0.0002669712897533944,293,,,,,,,False,0.0
HTFSwE6jGnpbIrmLPH1mfA,0.00026657425598617686,294,,,,,,,False,0.0
dKfm1sngKAGthtEuW2fVWQ,0.0002663918879933128,295,,,,,,,False,0.0
iesJewaACphdFs-ml9WTjQ,0.00026576051991868794,296,2.0986,2.0567,3.0,1.3863,0.2764,0.24086389371109357,True,0.0
3eJlEkRmcJODPMOp-cJkcA,0.0002655961662371786,297,3.0264,7.4231,2.0,1.0986,0.2269,0.2966467294368383,True,0.0
F43ox1eEedpvt6968xp0sA,0.00026521652321814885,298,,,,,,,False,0.0
6MBVjXPYjlNkIcNzlChEsA,0.0002645212170518919,299,,,,,,,False,0.0
8o3w3Tu368WTFz45rMLvYQ,0.0002641416760757817,300,,,,,,,False,0.0
PYtMqV_xv_EAhDbnfREf7Q,0.00026357275209425407,301,,,,,,,False,0.0
JNHEadNYIm5eY_4lTjmISQ,0.000263515143354548,302,,,,,,,False,0.0
UGADjVkBITKPU7I6sMO1oQ,0.00026295371870501766,303,,,,,,,False,0.0
AnXdp1xcObinHQD2pRP6Ew,0.00026272687240070145,304,,,,,,,False,0.0
H-7jCwGugPs_yYM_wX6dDg,0.0002619962000453577,305,,,,,,,False,0.0
f3xbrkFqjahlcOs8NSkNsA,0.00026186465078093733,306,,,,,,,False,0.0
uxzICSaSJuAgvWH5TOMXOQ,0.00026142092411117707,307,0.15,0.9774,1.0,0.6931,0.15,0.029765766681636534,True,0.0
yyJ-cNLt44n9DnNI4xrDXQ,0.0002612221555629927,308,,,,,,,False,0.0
DHMTaMk6JEcgYC2mIwi0hw,0.0002611710813498129,309,,,,,,,False,0.0
3aG8idCwlP-loKf8_hxcRQ,0.00026089329501639456,310,,,,,,,False,0.0
gLPlHz4xHajEWqQ88w8_tg,0.00026084408005962574,311,,,,,,,False,0.0
xjZHp1slZNUBJvQLuHSTTA,0.000260533699215892,312,0.2414,0.162,1.0,0.6931,0.2414,0.04605361502908446,True,0.0
ta8B_P1j_gN22rEy_yO21Q,0.0002602800336859871,313,,,,,,,False,0.0
YTYK2xCNJviDtNkXvPx0Yg,0.0002599201297497718,314,,,,,,,False,0.0
i9_2zZZAhQwzFe1Pk3QnXw,0.00025983380181636954,315,,,,,,,False,0.0
QniIUsutkKPEUrwMvPGJzg,0.0002596012800302689,316,,,,,,,False,0.0
BFDQyF0mVD9in6ZKMd7aMg,0.00025956191547859387,317,,,,,,,False,0.0
NlU_lOXB20c5dSC1QV4U4A,0.0002595516732711374,318,,,,,,,False,0.0
rNlG6yEM3tI8TBoPyzyPhg,0.000259320876262058,319,,,,,,,False,0.0
BKvjZNKB5CKcVltuc-2T3Q,0.0002592261532545431,320,0.1636,0.6293,1.0,0.6931,0.1636,0.03226964820960087,True,0.0
Y0pnoywoHENMzj5n6j4vxg,0.000259217650005649,321,,,,,,,False,0.0
CBXly4YEShOzxA6524BE3Q,0.0002591193464713988,322,,,,,,,False,0.0
1pwtjoNAoi7kIXqf1Z-AXg,0.0002590855963480871,323,,,,,,,False,0.0
6leRV7IyumdJq8KxScBqaQ,0.00025859180935561136,324,,,,,,,False,0.0
ISi7EprwNSCBAsAGGdyq-g,0.00025858484490809647,325,,,,,,,False,0.0
Ui8NyjOYYG5FyMPXbw7yeA,0.0002584844138948806,326,,,,,,,False,0.0
PlTAoveKUOY7fOOk4FWS8g,0.00025846631722111965,327,,,,,,,False,0.0
hUcUvCpETeN0hvN32zrOlA,0.0002582408764338758,328,,,,,,,False,0.0
-yi4ks8BKZ-_xcJYT9WLjQ,0.0002580542271572064,329,,,,,,,False,0.0
3CDGF41-vPznG9zY0-05wQ,0.0002579275525515886,330,,,,,,,False,0.0
Ut7Mz_yPW4hZwunVm8FSYg,0.0002573505418664572,331,,,,,,,False,0.0
eaKqicXSSjHstoGm6FQ_NQ,0.0002566940667469111,332,,,,,,,False,0.0
JG0MsBKH1blxSzOgg2HjQA,0.0002562860486514152,333,,,,,,,False,0.0
ihYl-uK0PYNPeFskcNAr-g,0.00025578672855969985,334,,,,,,,False,0.0
K2kdQAsB70WxDQW-6z1Clg,0.0002557786661743209,335,,,,,,,False,0.0
tubjTe68wKhldVs8W2_weQ,0.0002556878942074854,336,,,,,,,False,0.0
nJaofGlu3gAClv_1Kw5sUg,0.00025536045652922186,337,,,,,,,False,0.0
yPrNoVfE90iZxSYzty7RNw,0.00025514436863940325,338,,,,,,,False,0.0
4BC4bMlxww-lMgmYmZsQvg,0.0002546105974983508,339,,,,,,,False,0.0
MSnWYdS0w5m9JLcr1wHO4w,0.0002543421534937598,340,,,,,,,False,0.0
Kyzpu6B2laW6MYJFhRoPOQ,0.0002543377748240703,341,,,,,,,False,0.0
s8eXjE9r0vo78hzb3Br7cQ,0.0002538803464763911,342,,,,,,,False,0.0
eFeBGZ8xbYR-LiESfovs_g,0.00025381589284926344,343,,,,,,,False,0.0
e_3I3UEy6ibfDiABDPQCTg,0.0002538053756086419,344,,,,,,,False,0.0
p3qatJIq6b8Gd_k7hwpHOg,0.00025363274682550893,345,0.4,0.54,1.0,0.6931,0.4,0.0716600951583194,True,0.0
Ynokyesqb9pXBT9EUlnAbA,0.00025362119346092674,346,,,,,,,False,0.0
LuPs7eFsixV6OIGwsNUZug,0.00025334057279907527,347,0.3514,0.3853,1.0,0.6931,0.1757,0.06413545300272476,True,0.0
CGaaHAG28nnxMpbvOHhO-Q,0.000252918893197963,348,,,,,,,False,0.0
gmeaD_sfeJVImX3mIhdWcw,0.00025273955556666107,349,,,,,,,False,0.0
CwQGSvYCgmRRJMA9G28U6g,0.0002526553587055192,350,1.5603,0.9669,1.0,0.6931,0.26,0.2002227804733873,True,0.0
CxoRg-ZcXdpqXWmUJliYog,0.00025193098938501953,351,,,,,,,False,0.0
U6RX5K67l95kXzAnkmPesA,0.00025164871014104806,352,,,,,,,False,0.0
tEWZp2wIkNmOblKgZr32lA,0.00025120495561311245,353,,,,,,,False,0.0
pMLv5hzklGgcNMKr4xnhbw,0.0002511766057386968,354,2.1522,1.7629,1.0,0.6931,0.2152,0.2445164588697315,True,0.0
EPiFB9rj-RXf8VHdpVV67A,0.00025092682941848653,355,,,,,,,False,0.0
QAZvQiR4c_wAlG9qrGJEQQ,0.00025063452814949133,356,,,,,,,False,0.0
qk2g-tKFjNKO8_MtFrOATw,0.0002505881640078599,357,,,,,,,False,0.0
0v6_mSaPBuBAKevIpRp-jw,0.0002500912067409703,358,,,,,,,False,0.0
0fv1QcEpN8Xy3rczz5B7Yw,0.00024997016776676133,359,,,,,,,False,0.0
NQbGOi0OUWt_-ra_nles0g,0.00024996796643225993,360,,,,,,,False,0.0
802zLI8fqGFUVbSojvZZsw,0.00024984539430965107,361,,,,,,,False,0.0
PlnQ0xuzCNQZUiswBiXcIw,0.00024962419243341284,362,,,,,,,False,0.0
borNWx_MXnc9Efb6G66CSA,0.0002495344944090162,363,,,,,,,False,0.0
499j2YBfJuZLgNOk7SzFCA,0.00024946305702560457,364,,,,,,,False,0.0
uShHLfwPhalzCPxh5VwgUQ,0.0002494581828968747,365,,,,,,,False,0.0
mhK2uIu7F06ypYdQ5ndmzg,0.00024930485877018544,366,,,,,,,False,0.0
2rmpfdyV2POqpXtmPHO_IQ,0.0002492988877170818,367,,,,,,,False,0.0
P0ldsyfDWNcWnGSq8w2jFQ,0.00024910771119082833,368,,,,,,,False,0.0
phh8Fo60_xBmNXyvdovTbQ,0.0002490849130032239,369,,,,,,,False,0.0
ws-gbVjt56zCQC-CR5pjTQ,0.00024873291314897293,370,,,,,,,False,0.0
HIMC5c38SCBvY_5kX_JVVg,0.00024857881292873106,371,,,,,,,False,0.0
GVzGNqMCzmKK_F6nFJIQiw,0.0002485420187049807,372,,,,,,,False,0.0
1cqOPqedKmkYhbeF4T8YUQ,0.00024823287112630475,373,,,,,,,False,0.0
0lKJ_pClGH_ribos6kPeGw,0.00024822611547601633,374,6.24,10.0307,1.0,0.6931,0.26,0.42160935907345315,True,0.0
w7SV07hCkl0cOTtrEVuf5Q,0.00024810943300026595,375,,,,,,,False,0.0
oQUcuppwkPqDjkhXBXNwcg,0.00024760745863465207,376,,,,,,,False,0.0
wskZf-c4YAmtLA1i2WBKww,0.0002475938638652309,377,,,,,,,False,0.0
QBAzeuugYrhnEokFhPHlIA,0.0002475100768660892,378,,,,,,,False,0.0
CsS21RMbu-fHJxbUhKCf9g,0.00024732061861543387,379,,,,,,,False,0.0
yj0bwjpMvBuNgJ0IQIC8mQ,0.0002473033823259182,380,,,,,,,False,0.0
zIOsk_X3bUTakbDcodGPMA,0.0002469234236497823,381,,,,,,,False,0.0
I_Sxmx6puRYyLS51RtLqtQ,0.000246436699055521,382,,,,,,,False,0.0
OQBgwnIHY7vOrbjft8RM8w,0.0002463235595414382,383,,,,,,,False,0.0
wkIwr6GfkhoodGV-thcICg,0.00024608769211378233,384,,,,,,,False,0.0
u7WBOKDV5JAqV4RACM1dxg,0.00024604458989823405,385,,,,,,,False,0.0
I4cEvMuHycbWp34Ayh57DQ,0.0002460089119768851,386,,,,,,,False,0.0
TjwgZj9_4IC8LPoY6W3AxQ,0.00024598090706329554,387,,,,,,,False,0.0
PQEtMZD-dKNuiYIW2Pbpxg,0.00024569398746866804,388,,,,,,,False,0.0
bJodYUhoZb-ewnzZS-d3Bw,0.00024552207985401785,389,,,,,,,False,0.0
pZl68OjM4Fz0Ms0raK69Bg,0.00024465829459610774,390,,,,,,,False,0.0
sfOA8djNfmZqilSzTwi0SQ,0.0002445720938344147,391,,,,,,,False,0.0
MDMSLmczSxB2fjT_ybMpGw,0.00024442164268214257,392,,,,,,,False,0.0
Uu7jwsfsaU-VJrV8Kpb4uw,0.0002441287640755328,393,,,,,,,False,0.0
kJFuE6u9eOsPlwgJdYabbQ,0.0002438758945883023,394,,,,,,,False,0.0
WQv2RGlyOIlDsUmF63nh-Q,0.00024342455759277594,395,,,,,,,False,0.0
jXb9PQf1Sss5ukgNVB1a1w,0.0002434032072788486,396,,,,,,,False,0.0
s9WOS_6UI-E78zw2HCRX9w,0.00024315150400847595,397,,,,,,,False,0.0
xM-HnG-yurTNI38ui0Akzw,0.0002430222565686687,398,,,,,,,False,0.0
jHZi9YI4zUWoBZ0BTj_92w,0.00024297796512628885,399,,,,,,,False,0.0
t9pr2WIsBEuglq-5MS4aVQ,0.00024290552627493245,400,,,,,,,False,0.0
4qT8pELXdpJVqnLTsHyDeA,0.00024279690115305573,401,,,,,,,False,0.0
RM7pUkMtXZIO137ShDJsYg,0.00024274075405046738,402,,,,,,,False,0.0
XU8MGYX9oKQ0bl4r8IMqfQ,0.00024242689991179923,403,,,,,,,False,0.0
5E0p6pFnspwCi3DUmEZ6gQ,0.0002423828907197237,404,,,,,,,False,0.0
p1BPKxK3LFyy9lkXGA-0zA,0.00024217016703543913,405,,,,,,,False,0.0
YHVrrdOqBEwRrW5XiNm3Fw,0.0002413584126250942,406,,,,,,,False,0.0
HiQwgtgkvkqJmZrCyF2jBQ,0.00024123069288849337,407,0.5173,0.1474,1.0,0.6931,0.2586,0.0887960878814218,True,0.0
Jx57H8us3w9UNtNyS_D28Q,0.0002412079770084607,408,,,,,,,False,0.0
4T8dsk4lvfpdHSrWuRAKdA,0.00024114237345522515,409,,,,,,,False,0.0
Isaf9-x5hdXWX0cvboGTMA,0.00024107388994617528,410,,,,,,,False,0.0
3xwv_lWddQZ2ms4I7uK53A,0.00024096203669930232,411,,,,,,,False,0.0
fnBifLT87rhowfaKmbXdXA,0.0002409620355524407,412,,,,,,,False,0.0
BvpSIYibEitPN-SH14I9yg,0.00024049459762196996,413,,,,,,,False,0.0
6OTDvhgDHMcQZTSQaj3H4w,0.00024049295377934112,414,,,,,,,False,0.0
16F4GypSrqrwObH6IkaOUg,0.00024032175386864233,415,,,,,,,False,0.0
Znr5C75iByDDIk7C6wqgsA,0.000240235470449066,416,,,,,,,False,0.0
q3lJFu0b0VuJkbMKnb1F7Q,0.0002388890890561365,417,,,,,,,False,0.0
Be8U1wz3as45341ZFYimIA,0.00023882916472200944,418,,,,,,,False,0.0
EbUHcdCkaIDRUh-rgDerbw,0.00023821925778962154,419,,,,,,,False,0.0
0f93yTITlSOiC83jz2bYUQ,0.0002376395832429078,420,0.8106,0.4684,1.0,0.6931,0.2702,0.12643423246768068,True,0.0
GaqEQ5kQx674pGekE2QKpA,0.00023755053218729513,421,,,,,,,False,0.0
Vf2VpSmAHwaQzkIwYdFyRw,0.00023728498315878067,422,,,,,,,False,0.0
z-KhjAolUgorZVWSFbVqnQ,0.00023727696285228846,423,,,,,,,False,0.0
ma9v_hyIJtb63dtXfVnamQ,0.0002372131734283829,424,,,,,,,False,0.0
jJvYr8kC7vMKGVeWyHbSWQ,0.00023716801844040846,425,,,,,,,False,0.0
h9c5p5JwhdbMFGTFDvozag,0.00023701198309943703,426,,,,,,,False,0.0
BAv8v-iEDrrlCjvWoY7B3g,0.0002365787920400528,427,,,,,,,False,0.0
vnQgWhtfE2dkqooJEo39rw,0.00023655728057051266,428,,,,,,,False,0.0
6cJ6PwmP9l7W_xWskfJSWw,0.00023597429225769972,429,,,,,,,False,0.0
SNzMPnNJgzaCtDY_uhW4xg,0.00023593719259591285,430,,,,,,,False,0.0
j43CKlz11Id4TQDJ3wA4HQ,0.00023579181186541307,431,,,,,,,False,0.0
IjZjDGRVXFbT22Om7zJlwg,0.0002355019815587059,432,,,,,,,False,0.0
zwizQO8vSXZBcVO-Nb_cUA,0.00023544519364526048,433,,,,,,,False,0.0
fSfrk_Y9xmcCvMJVdYkJTA,0.0002354305465030284,434,,,,,,,False,0.0
mI3d2h5I2rbzRmBjAcD-8A,0.00023530809850247535,435,,,,,,,False,0.0
8ohbOM0ulHhPuNAbtTMvbQ,0.00023526836054288934,436,,,,,,,False,0.0
3F777YJJYthdPNrB-7MUNQ,0.0002352656065762739,437,1.5205,2.9994,2.0,1.0986,0.2172,0.19688607405417555,True,0.0
bspbvVY7GH6AVOKYevJTxA,0.0002352590783269045,438,,,,,,,False,0.0
njdcYRIB9FqwMwAE_wJuVA,0.00023516664904489536,439,1.0542,1.1558,1.0,0.6931,0.1757,0.1533176526442391,True,0.0
sg4zySgp0Al1WNk-JhTbHQ,0.0002350400242870069,440,,,,,,,False,0.0
hjHWlYtCRLg7CjAIvtUGGg,0.0002349843311445323,441,,,,,,,False,0.0
T4JsC_1U0ctm0XMy6g8PTg,0.00023471522017409218,442,,,,,,,False,0.0
tgUkNxkYHss_X4Db6ng1tg,0.00023433425834404862,443,,,,,,,False,0.0
DoLGd8U9bWoNCvbSbegUBw,0.00023421597222618998,444,,,,,,,False,0.0
Ue4AxfCmx6RgFxsr2AqjJA,0.00023414290315592175,445,,,,,,,False,0.0
4mSdL2rei9tsT8xwsV-BBA,0.00023409744082186334,446,,,,,,,False,0.0
vsU6uRvqqf-Mls3GrDm1og,0.000233869448800713,447,,,,,,,False,0.0
CzoyGCILGH7vp2esOCutdA,0.00023384208027428123,448,,,,,,,False,0.0
cLTASgist2XiaBy6mnjubQ,0.0002338121703468873,449,,,,,,,False,0.0
INi3exwj3hUpWFoyEl_OGA,0.0002334832016625628,450,,,,,,,False,0.0
OsqIvGhSlyhl_eLuVmzHpQ,0.0002334273708054042,451,,,,,,,False,0.0
wacMqAA_9USygYvgJAkfgw,0.00023339117568912877,452,,,,,,,False,0.0
-RkGrQUxlwgaR5By4p2tAQ,0.00023329603733695037,453,,,,,,,False,0.0
qvnfFOgJOvon_Ak8loYMxw,0.00023299094962321237,454,0.0,0.12,0.0,0.0,0.0,0.0,True,0.0
wPQ01R13kkpWKGqLIwxTzA,0.0002329864609175572,455,,,,,,,False,0.0
qWhYKRqQf1RRUzxZdXbM_g,0.00023266810934583426,456,,,,,,,False,0.0
x2ILIoH7NLPHuYKSItNPTw,0.0002326256835573315,457,,,,,,,False,0.0
ZnssDQyR5H7H2LJ-vT6YyQ,0.00023235452648954493,458,,,,,,,False,0.0
uq98rLs4rkWRtuDAggiR8w,0.0002320288987612326,459,,,,,,,False,0.0
VSLgzs_x3mc7Mg8DaqsmfA,0.00023176901990246425,460,,,,,,,False,0.0
vMp55ea__Pk0fYbBDCn6jg,0.00023175691601661627,461,,,,,,,False,0.0
Ahz2VUUpsvbN-cR37dAV3g,0.00023172167294533853,462,,,,,,,False,0.0
5Mqe-TAK7GzwiZapwNqQbA,0.00023163125212298424,463,,,,,,,False,0.0
AbR-qyMws6GgQYgZcaBKJw,0.00023158937219830994,464,,,,,,,False,0.0
VFrmNGmPK-8UsDAXlxX-CQ,0.0002314802816611505,465,,,,,,,False,0.0
IuJgOIBjBBVqG6lExeq3jw,0.00023142566975612228,466,,,,,,,False,0.0
-tdKOhrg4dB3xz1tEYujLw,0.0002314009873579851,467,,,,,,,False,0.0
rDk_O0KRIqEYvoBhonLmjA,0.00023139035047419328,468,,,,,,,False,0.0
-3dkEoYgH8AlUtBMZvzUfg,0.00023109279309622028,469,,,,,,,False,0.0
opU4dlmPxPNQBrgzgy7TDQ,0.00023109276689666633,470,,,,,,,False,0.0
2jbu_xi_FEghI37kPG5LzA,0.00023095036232500358,471,,,,,,,False,0.0
0sLvh5ODb0W7uL3WWOCTeg,0.0002308913225905314,472,,,,,,,False,0.0
scbhmEZlGBKELaLdIlNbnA,0.00023074187044667873,473,,,,,,,False,0.0
xYca_PTaOxhNm9ky7oExvg,0.00023070930254066827,474,,,,,,,False,0.0
CfxaspC1y3xfmL_AnA-7MQ,0.00023064058611429902,475,,,,,,,False,0.0
dOkg_xoAt2unx0ninDN9TA,0.00023036874553071667,476,,,,,,,False,0.0
Ai8MnqWUCTT03knlsrDSOQ,0.00023036431680727658,477,,,,,,,False,0.0
CLboXaxb9V6tnD69sYbJRw,0.00023000977574481744,478,,,,,,,False,0.0
5h3uxYuoY40id-EByqQ3Xg,0.00022999549568821637,479,,,,,,,False,0.0
9P6lEvHdJL8dy9VPpIgieg,0.00022974543215239284,480,10.855,9.3727,2.0,1.0986,0.2296,0.5266332877348336,True,0.0
MlDgcQAyr4wLZkS39Z-3CA,0.00022954018800682213,481,,,,,,,False,0.0
7tnOEAvPYk2C5M41GEy8PA,0.00022905131420726882,482,,,,,,,False,0.0
ue-Me7wcOixhdHNOEQ6j3Q,0.0002290175597464287,483,,,,,,,False,0.0
VENBnW8AF4jYTBbekO8X2A,0.0002289882677502177,484,,,,,,,False,0.0
PwKi85QvANOTcb2f5eHLzw,0.00022882325132407108,485,,,,,,,False,0.0
oPN5j1BNvFFM13AvFSBXjg,0.00022842280804900161,486,,,,,,,False,0.0
dv_AMvV9J-6qrke4BUQuEA,0.00022836906921380208,487,,,,,,,False,0.0
VxVQSJKTCx-5WFe-clKOaw,0.00022785431094549008,488,,,,,,,False,0.0
1DVFSLWmzyqRHmSyVwN81Q,0.00022774810446299116,489,,,,,,,False,0.0
JbJmkmPZtz9OlKcs2pUTaA,0.00022752538706497189,490,,,,,,,False,0.0
HateLNTkY-sxxu2leVfHUQ,0.00022694081355139551,491,,,,,,,False,0.0
qMJbwSUJQxzTaHyTvGiiCQ,0.00022686274222673107,492,,,,,,,False,0.0
uxoQdZD3mEptaPohiLQg1w,0.0002267566245327274,493,,,,,,,False,0.0
CcaYQDslcBH_PA0wbwZtKQ,0.00022661550359345884,494,,,,,,,False,0.0
a8r64xZqHHyUhnu4sFjN7w,0.00022660960759413244,495,,,,,,,False,0.0
HD89IKBPqc29dK8qpu6dVg,0.00022657814661301932,496,,,,,,,False,0.0
tpo4IsLJDU5agU2TjLO-jw,0.00022626227932352625,497,,,,,,,False,0.0
xPUAToEmtkJlRjIKDkpWIQ,0.00022617021863662756,498,,,,,,,False,0.0
fQ6ymHh00-JTr2mjUUjdXQ,0.00022597108851325344,499,,,,,,,False,0.0
Z_70Zl2SgHYmAfOXJQzXbw,0.00022578049471555433,500,,,,,,,False,0.0
9wy3c6seUtIQ3dGXShmy0A,0.0002257125553767551,501,,,,,,,False,0.0
wMyo6-nHl7ZbvEvqWSLx9Q,0.0002254894800935799,502,,,,,,,False,0.0
3sMGEl72eiDbble1RO34ng,0.00022523637596304696,503,1.0,4.0536,2.0,1.0986,0.25,0.14762285713802922,True,0.0
NyV_2EGhs-YHYYVmZRYmOQ,0.00022501076913282364,504,,,,,,,False,0.0
qxpllw12v4B2seew25aWVQ,0.00022480373471162144,505,,,,,,,False,0.0
Lkt2-GnwnnfexcYa_z9ezA,0.00022451038649680874,506,,,,,,,False,0.0
k7AoT14yuZZ9fFUtGNZ_1A,0.00022433446120360514,507,,,,,,,False,0.0
gWiUCJEcv1lnZtMT_d2p5A,0.00022386861059735697,508,,,,,,,False,0.0
JQUQ_wa8JIiSe3YIms6b6A,0.00022354975945638596,509,,,,,,,False,0.0
QkcPjBcJ_ndCG60HWfZ-fQ,0.00022354722645284432,510,1.3449,2.7926,1.0,0.6931,0.269,0.18150619998425147,True,0.0
uaTq-_gVT8XWHdBfVPzsRg,0.0002234654839557082,511,,,,,,,False,0.0
U11YzwqthKNbpZeyufveEg,0.0002233472429048331,512,,,,,,,False,0.0
4vml641OlDNYtl46Fg8cYw,0.0002229061334128198,513,,,,,,,False,0.0
lgNRlE9gtXvZTEm_TQqXWQ,0.00022288435821776707,514,,,,,,,False,0.0
4CdXVM7-7ek6sNs11gaVuQ,0.0002226705820931136,515,0.0,0.225,0.0,0.0,0.0,0.0,True,0.0
fdKqGhyMll3WpOqJOQaQPw,0.00022265022628736148,516,0.8316,2.2273,2.0,1.0986,0.4158,0.12889017645970438,True,0.0
hOApQmKn3ACCnycMDYEgbA,0.00022252265777257337,517,,,,,,,False,0.0
sWvT_QquWQN5gyNksqMmbQ,0.00022246782456859804,518,,,,,,,False,0.0
xM2zutXv11alems5TnlC5Q,0.0002224065432401111,519,,,,,,,False,0.0
9y9O9Skpg6Kqn2jb57dXZg,0.00022219896762072462,520,,,,,,,False,0.0
_RHKuqA3mCHBaNyoljJTrQ,0.00022177035765325942,521,0.9,0.7562,2.0,1.0986,0.225,0.13669867987542347,True,0.0
MCLO8oPfEmpUlL0mzAiqgg,0.000221500680409929,522,,,,,,,False,0.0
Y94rTUdjh15qoKR3w8NBaA,0.0002213608830530224,523,,,,,,,False,0.0
vilQ4JC8lHKkngWvqOI9Aw,0.00022133453871553944,524,,,,,,,False,0.0
WfjsGrbSIswLMwGtKVNcwQ,0.00022128423706907903,525,,,,,,,False,0.0
me9sSgNho9LSMfQ1RIR-Ig,0.00022111256888032203,526,,,,,,,False,0.0
bWJZiwXPWgtlmDDyt-YCEw,0.00022108754746131526,527,,,,,,,False,0.0
GNrZxUMFyBCjei_-gfVjjg,0.0002210495765284306,528,,,,,,,False,0.0
gVBrnluQNWJtYZOAcP-dYg,0.00022101451768681533,529,,,,,,,False,0.0
DQ40RrKUpAra--v6C0Q_2A,0.0002208872384414246,530,,,,,,,False,0.0
fwb5klTiDBcBwFY8WqzX9w,0.000220845026312763,531,,,,,,,False,0.0
64jKdxGGwfHx4rutBBKWBQ,0.00022079893832884328,532,,,,,,,False,0.0
q6HaBDtVLApz8f2L9UluNA,0.00022072240668536292,533,,,,,,,False,0.0
zuJmP1Uh8txOpGdwzZDOiQ,0.0002206462186992846,534,,,,,,,False,0.0
xEzEJd-ECXOlIhEw7p-j-Q,0.00022040973096153064,535,,,,,,,False,0.0
9XotjNYdPzWCokrVMRo4Mg,0.00022031128222798165,536,,,,,,,False,0.0
ptc5JZ2UOhuuGyVLodbEnQ,0.00022022989894180476,537,,,,,,,False,0.0
CuFEwNXR6ALDHfDMu00RrQ,0.00022015003042724242,538,,,,,,,False,0.0
EAApVzr9Uib9rvDs67RsNA,0.00022008792603009486,539,,,,,,,False,0.0
8TBPpEgCEEpVlPyo9LKcGw,0.00022006703814941657,540,,,,,,,False,0.0
X6nMcdEJxt4RISek-DvdKg,0.00021992997793600084,541,,,,,,,False,0.0
SbMcDs06t7IPgXALJ2aNZg,0.00021975856580212652,542,,,,,,,False,0.0
i1PNxXNO1zlEWJF-GvDuEQ,0.0002193370102814195,543,,,,,,,False,0.0
V4sRdCecoNS4Uw5LARxVUw,0.0002193103680102702,544,,,,,,,False,0.0
wuoYvojFNWuRrUO2UyM47Q,0.00021911032735812624,545,,,,,,,False,0.0
8Hq-mqE5n9q7RFP5ghnm0A,0.0002190238859224032,546,,,,,,,False,0.0
eEquyJ-Iy8yYjxvAunHW7A,0.00021896947613339986,547,,,,,,,False,0.0
VF-xxQsEeWYwdqiGVC7L0Q,0.00021884398259327997,548,,,,,,,False,0.0
a3oQcnZHbFooAaevF1IjbQ,0.00021879803063597257,549,,,,,,,False,0.0
lkhTmJH4iutaPfH44Zm2mg,0.00021875965300418573,550,,,,,,,False,0.0
gxwut4Ruxc63pY644MldWw,0.00021875692973411708,551,,,,,,,False,0.0
xZxAoUnClT5wm0-QuZPFwg,0.00021769510022283422,552,0.0,0.09,0.0,0.0,0.0,0.0,True,0.0
Iiybta6qLb25oakRiS9oLA,0.00021757815543481097,553,,,,,,,False,0.0
xg2v-Lf39AVEo4we0dnbtA,0.00021755740732175437,554,,,,,,,False,0.0
2JBon9dZPJLF8oKkxH7KCQ,0.00021728187668773805,555,,,,,,,False,0.0
7h0GEzhYlE6djSel23xleA,0.000216949660946264,556,,,,,,,False,0.0
lbjJ2ACmmYvhCXcWav-E0Q,0.00021687304014396988,557,,,,,,,False,0.0
apswwLV8HHRmBMPrESCZoQ,0.00021587739533247274,558,,,,,,,False,0.0
aFRB5lGVv4VnKiZt_c1zxA,0.00021573359132668718,559,,,,,,,False,0.0
9Udgv_7h8oj6NXq5hQeJow,0.00021567459537283587,560,,,,,,,False,0.0
mxSD-ijR1IXCliF_m9G4wg,0.00021565201916098228,561,,,,,,,False,0.0
0UYn-R_LF-V0KSlYFRi3PA,0.0002156292311113933,562,,,,,,,False,0.0
HvFHRwDDu36nBGSyEv81WQ,0.00021555479987926974,563,,,,,,,False,0.0
6mL1WHEloNCQfc7a81pBiQ,0.00021554635692189257,564,,,,,,,False,0.0
22_KB3FITRnuTXCEHsXpIg,0.00021543758336103926,565,,,,,,,False,0.0
5ewePyN_mEE_79OmYyYBEA,0.00021522515710066645,566,1.2405,2.9994,1.0,0.6931,0.2067,0.17180654084097238,True,0.0
2bx_F3UOGmeg5SQR6RoD0g,0.00021519701526186052,567,,,,,,,False,0.0
sgxg7pc3UAQrULu32GAwPA,0.00021507778495787175,568,,,,,,,False,0.0
VJnq2lgXILRaGuXXlmRztw,0.000214953029462369,569,,,,,,,False,0.0
smhunYEIv0HjziHb7VSa7Q,0.00021491683249678253,570,,,,,,,False,0.0
wUJqfAtMvxG2m2oKeGXRGg,0.00021483257989350765,571,,,,,,,False,0.0
-Lz1eG1xyHk634wVzBD83g,0.00021476832079851446,572,,,,,,,False,0.0
-QbbFXdiWQb2vKaDIky4Pw,0.00021459086765318245,573,,,,,,,False,0.0
